dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
2;22;21/02/2023;23/02/2023;30/01/2023 12:14;1;90;2;3;284.64;0;0;3;NULL;1;SITEMINDER;NULL;0;;;;SEMANA BLANCA
2;22;21/02/2023;23/02/2023;30/01/2023 12:14;1;90;2;3;284.64;0;0;3;NULL;1;SITEMINDER;NULL;0;;;;SEMANA BLANCA
9;18;17/02/2023;26/02/2023;30/01/2023 12:12;1;90;2;3;1784.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;81827;SEMANA BLANCA
9;18;17/02/2023;26/02/2023;30/01/2023 12:12;1;90;2;3;1784.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;81827;SEMANA BLANCA
3;4;03/02/2023;06/02/2023;30/01/2023 12:00;1;91;2;0;380.80;17;0;3;NULL;1;SITEMINDER;NULL;0;211;NULL;NULL;NULL
4;0;30/01/2023;03/02/2023;30/01/2023 10:21;1;90;2;0;320.00;0;0;3;NULL;0;NULL;NULL;0;205;3315;46007;NULL
2;4;03/02/2023;05/02/2023;30/01/2023 10:00;1;92;6;0;518.62;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;2;01/02/2023;02/02/2023;30/01/2023 6:36;1;90;2;0;115.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3290;NULL;NULL
4;25;23/02/2023;27/02/2023;29/01/2023 21:10;1;90;2;1;711.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;CEVISAMA
4;25;23/02/2023;27/02/2023;29/01/2023 21:10;1;90;2;1;711.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;SEMANA BLANCA
4;25;23/02/2023;27/02/2023;29/01/2023 21:10;1;90;2;1;711.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;SEMANA BLANCA
4;28;26/02/2023;02/03/2023;29/01/2023 20:20;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;CEVISAMA
4;28;26/02/2023;02/03/2023;29/01/2023 20:20;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;CEVISAMA
4;28;26/02/2023;02/03/2023;29/01/2023 20:20;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;SEMANA BLANCA
4;28;26/02/2023;02/03/2023;29/01/2023 20:16;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;IN;;360001;CEVISAMA
4;28;26/02/2023;02/03/2023;29/01/2023 20:16;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;IN;;360001;CEVISAMA
4;28;26/02/2023;02/03/2023;29/01/2023 20:16;1;92;3;0;1112.40;17;0;2;NULL;1;SITEMINDER;NULL;0;IN;;360001;SEMANA BLANCA
3;26;24/02/2023;27/02/2023;29/01/2023 18:50;1;91;2;2;664.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28050;CEVISAMA
3;26;24/02/2023;27/02/2023;29/01/2023 18:50;1;91;2;2;664.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28050;SEMANA BLANCA
3;26;24/02/2023;27/02/2023;29/01/2023 18:50;1;91;2;2;664.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28050;SEMANA BLANCA
5;14;12/02/2023;17/02/2023;29/01/2023 17:22;1;90;4;0;655.62;0;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
1;1;30/01/2023;31/01/2023;29/01/2023 16:08;1;90;2;0;103.50;17;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;31400;NULL
3;26;24/02/2023;27/02/2023;29/01/2023 13:58;1;90;4;0;661.50;0;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;CEVISAMA
3;26;24/02/2023;27/02/2023;29/01/2023 13:58;1;90;4;0;661.50;0;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
3;26;24/02/2023;27/02/2023;29/01/2023 13:58;1;90;4;0;661.50;0;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
1;13;11/02/2023;12/02/2023;29/01/2023 8:26;1;91;2;3;206.10;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
7;28;26/02/2023;05/03/2023;29/01/2023 7:18;1;91;4;0;2079.00;17;0;3;NULL;1;SITEMINDER;NULL;0;117;NULL;NULL;CEVISAMA
7;28;26/02/2023;05/03/2023;29/01/2023 7:18;1;91;4;0;2079.00;17;0;3;NULL;1;SITEMINDER;NULL;0;117;NULL;NULL;CEVISAMA
7;28;26/02/2023;05/03/2023;29/01/2023 7:18;1;91;4;0;2079.00;17;0;3;NULL;1;SITEMINDER;NULL;0;117;NULL;NULL;SEMANA BLANCA
4;30;27/02/2023;03/03/2023;28/01/2023 18:10;1;93;5;0;1011.60;17;0;2;NULL;1;SITEMINDER;NULL;0;AT;;2514;CEVISAMA
4;30;27/02/2023;03/03/2023;28/01/2023 18:10;1;93;5;0;1011.60;17;0;2;NULL;1;SITEMINDER;NULL;0;AT;;2514;CEVISAMA
1;0;28/01/2023;29/01/2023;28/01/2023 14:52;1;92;7;0;309.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;12;09/02/2023;10/02/2023;28/01/2023 12:02;1;90;2;0;116.10;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;15005;NULL
2;5;02/02/2023;04/02/2023;28/01/2023 11:52;1;91;2;1;256.00;0;0;3;NULL;0;NULL;NULL;0;205;3256;NULL;NULL
3;22;18/02/2023;21/02/2023;27/01/2023 23:02;1;90;2;1;444.48;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3257;NULL;SEMANA BLANCA
3;22;18/02/2023;21/02/2023;27/01/2023 23:02;1;90;2;1;444.48;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3257;NULL;SEMANA BLANCA
1;116;23/05/2023;24/05/2023;27/01/2023 20:26;1;90;4;0;274.13;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;96;03/05/2023;04/05/2023;27/01/2023 20:00;1;90;4;0;274.13;0;0;3;NULL;1;SITEMINDER;NULL;0;231;NULL;28906;NULL
2;14;10/02/2023;12/02/2023;27/01/2023 17:04;1;90;4;0;311.36;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3264;8930;NULL
2;7;03/02/2023;05/02/2023;27/01/2023 11:24;1;92;2;0;283.00;0;0;3;NULL;0;NULL;NULL;0;231;NULL;NULL;NULL
1;0;27/01/2023;28/01/2023;27/01/2023 10:14;1;91;3;0;160.00;0;0;3;NULL;0;NULL;NULL;0;228;NULL;4214;NULL
3;28;24/02/2023;27/02/2023;27/01/2023 9:32;1;90;2;2;520.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;CEVISAMA
3;28;24/02/2023;27/02/2023;27/01/2023 9:32;1;90;2;2;520.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
3;28;24/02/2023;27/02/2023;27/01/2023 9:32;1;90;2;2;520.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
3;24;20/02/2023;23/02/2023;27/01/2023 0:48;1;90;4;0;394.74;17;0;3;NULL;1;SITEMINDER;NULL;1;107;NULL;1631;SEMANA BLANCA
3;24;20/02/2023;23/02/2023;27/01/2023 0:48;1;90;4;0;394.74;17;0;3;NULL;1;SITEMINDER;NULL;1;107;NULL;1631;SEMANA BLANCA
3;50;17/03/2023;20/03/2023;26/01/2023 23:12;1;91;4;1;2150.10;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;FALLAS
2;2;28/01/2023;30/01/2023;26/01/2023 19:56;1;92;3;0;378.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;50015;NULL
1;1;27/01/2023;28/01/2023;26/01/2023 16:36;1;92;2;0;148.50;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3300;30110;NULL
3;49;16/03/2023;19/03/2023;26/01/2023 14:30;1;91;5;0;2665.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3680;FALLAS
3;49;16/03/2023;19/03/2023;26/01/2023 14:30;1;90;6;0;2506.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3680;FALLAS
3;49;16/03/2023;19/03/2023;26/01/2023 14:30;1;90;6;0;2506.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3680;FALLAS
3;49;16/03/2023;19/03/2023;26/01/2023 14:30;1;90;6;0;2506.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3680;FALLAS
3;31;26/02/2023;01/03/2023;26/01/2023 12:36;1;91;2;0;762.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3258;4740;CEVISAMA
3;31;26/02/2023;01/03/2023;26/01/2023 12:36;1;91;2;0;762.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3258;4740;CEVISAMA
3;31;26/02/2023;01/03/2023;26/01/2023 12:36;1;91;2;0;762.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3258;4740;SEMANA BLANCA
1;2;28/01/2023;29/01/2023;26/01/2023 11:44;1;92;7;0;309.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
1;2;28/01/2023;29/01/2023;26/01/2023 11:26;1;91;3;0;182.75;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3264;8226;NULL
11;65;01/04/2023;12/04/2023;26/01/2023 8:08;1;90;1;0;3175.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA SANTA
4;86;22/04/2023;26/04/2023;26/01/2023 0:38;1;92;3;0;1266.55;0;0;2;NULL;1;SITEMINDER;NULL;0;IE;;;NULL
4;87;22/04/2023;26/04/2023;25/01/2023 23:52;0;92;3;0;1436.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IE;;;NULL
1;10;04/02/2023;05/02/2023;25/01/2023 21:06;1;92;7;0;331.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;3;28/01/2023;29/01/2023;25/01/2023 20:48;1;91;4;0;215.00;17;0;3;NULL;1;SITEMINDER;NULL;0;127;NULL;4170;NULL
3;0;25/01/2023;28/01/2023;25/01/2023 17:34;1;91;5;0;521.20;0;0;3;NULL;0;NULL;NULL;0;30;NULL;NULL;NULL
5;37;03/03/2023;08/03/2023;25/01/2023 14:40;1;90;3;1;75.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;CEVISAMA
5;37;03/03/2023;08/03/2023;25/01/2023 14:40;1;90;3;1;75.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;CEVISAMA
2;1;26/01/2023;28/01/2023;25/01/2023 14:02;1;90;4;0;244.08;17;0;3;NULL;1;SITEMINDER;NULL;0;180;2942;117045;NULL
1;1;26/01/2023;27/01/2023;25/01/2023 13:29;1;90;3;0;0.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
2;16;10/02/2023;12/02/2023;25/01/2023 11:22;1;90;2;3;453.00;20;20;3;NULL;1;SITEMINDER;NULL;0;205;3311;43880;NULL
3;25;19/02/2023;22/02/2023;25/01/2023 11:08;1;91;4;0;394.74;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;SEMANA BLANCA
3;25;19/02/2023;22/02/2023;25/01/2023 11:08;1;91;4;0;394.74;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;SEMANA BLANCA
2;0;25/01/2023;27/01/2023;25/01/2023 10:42;1;90;2;0;175.96;17;0;2;NULL;1;SITEMINDER;NULL;0;MX;;;NULL
3;0;25/01/2023;28/01/2023;25/01/2023 10:15;1;92;2;1;445.00;0;0;3;NULL;0;NULL;NULL;0;205;3256;NULL;NULL
2;0;25/01/2023;27/01/2023;25/01/2023 3:40;1;90;2;0;175.96;17;0;2;NULL;1;SITEMINDER;NULL;0;MX;;;NULL
3;0;25/01/2023;28/01/2023;25/01/2023 2:34;1;91;5;0;521.10;17;0;2;NULL;1;SITEMINDER;NULL;0;30;NULL;NULL;NULL
3;90;24/04/2023;27/04/2023;24/01/2023 22:12;1;90;2;1;648.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;4462;NULL
2;20;13/02/2023;15/02/2023;24/01/2023 19:10;1;90;2;1;214.20;17;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;3350;NULL
3;14;07/02/2023;10/02/2023;24/01/2023 18:58;1;90;3;0;321.30;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
2;2;26/01/2023;28/01/2023;24/01/2023 17:40;1;91;5;0;354.56;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
2;0;24/01/2023;26/01/2023;24/01/2023 17:28;1;91;2;0;200.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
6;1;25/01/2023;31/01/2023;24/01/2023 16:49;1;92;3;0;0.00;17;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
3;0;24/01/2023;27/01/2023;24/01/2023 15:30;1;91;2;1;302.94;17;0;3;NULL;1;SITEMINDER;NULL;0;228;NULL;4214;NULL
3;18;11/02/2023;14/02/2023;24/01/2023 12:52;1;90;2;1;297.59;17;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
2;1;25/01/2023;27/01/2023;24/01/2023 10:33;1;90;2;0;160.00;0;0;3;NULL;0;NULL;NULL;0;205;3315;46920;NULL
7;29;22/02/2023;01/03/2023;24/01/2023 10:30;1;91;3;2;2103.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;CEVISAMA
7;29;22/02/2023;01/03/2023;24/01/2023 10:30;1;91;3;2;2103.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;CEVISAMA
7;29;22/02/2023;01/03/2023;24/01/2023 10:30;1;91;3;2;2103.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;SEMANA BLANCA
7;29;22/02/2023;01/03/2023;24/01/2023 10:30;1;91;3;2;2103.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;SEMANA BLANCA
1;0;24/01/2023;25/01/2023;24/01/2023 7:56;1;90;2;0;103.50;17;0;3;NULL;1;SITEMINDER;NULL;0;30;NULL;NULL;NULL
3;16;09/02/2023;12/02/2023;24/01/2023 0:04;1;90;2;0;323.60;17;0;3;NULL;1;SITEMINDER;NULL;0;RS;;;NULL
1;5;28/01/2023;29/01/2023;23/01/2023 20:28;1;92;6;1;264.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3314;45820;NULL
4;20;12/02/2023;16/02/2023;23/01/2023 20:12;1;90;2;0;349.61;17;0;2;NULL;1;SITEMINDER;NULL;0;LT;;N/A;NULL
4;94;27/04/2023;01/05/2023;23/01/2023 18:04;1;92;5;0;1818.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;DIA TRABAJADOR
4;94;27/04/2023;01/05/2023;23/01/2023 18:04;1;92;5;0;1818.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;DIA TRABAJADOR
1;10;02/02/2023;03/02/2023;23/01/2023 17:05;1;90;3;0;116.00;0;0;3;NULL;0;NULL;NULL;1;205;3263;NULL;NULL
2;18;10/02/2023;12/02/2023;23/01/2023 16:34;1;90;2;2;266.05;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
1;5;28/01/2023;29/01/2023;23/01/2023 14:50;1;92;7;0;309.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
2;18;10/02/2023;12/02/2023;23/01/2023 12:36;1;90;3;0;306.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;60;24/03/2023;26/03/2023;23/01/2023 12:23;1;91;2;0;930.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;CONGRESO ARQUITECTURA
2;60;24/03/2023;26/03/2023;23/01/2023 12:23;1;91;7;0;930.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;CONGRESO ARQUITECTURA
3;17;09/02/2023;12/02/2023;23/01/2023 11:40;1;91;4;2;704.70;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;28669;NULL
3;0;23/01/2023;26/01/2023;23/01/2023 11:04;1;90;3;0;290.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
2;1;23/01/2023;25/01/2023;22/01/2023 21:24;1;90;3;0;201.96;17;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;5853;NULL
3;40;03/03/2023;06/03/2023;22/01/2023 15:28;1;92;5;0;926.10;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3970;CEVISAMA
3;40;03/03/2023;06/03/2023;22/01/2023 15:28;1;92;5;0;926.10;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;3970;CEVISAMA
7;21;12/02/2023;19/02/2023;22/01/2023 15:24;1;93;6;0;3035.70;17;0;2;NULL;1;SITEMINDER;NULL;0;BE;;;NULL
2;26;17/02/2023;19/02/2023;22/01/2023 13:16;1;90;4;0;327.42;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;0;22/01/2023;25/01/2023;22/01/2023 11:43;1;90;2;0;250.00;0;0;3;NULL;0;NULL;NULL;0;205;3315;46920;NULL
2;26;17/02/2023;19/02/2023;22/01/2023 11:18;1;90;2;0;280.50;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;45;08/03/2023;11/03/2023;22/01/2023 11:06;1;90;2;0;663.38;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;NULL
3;45;08/03/2023;11/03/2023;22/01/2023 11:04;1;90;2;0;663.38;0;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;45;08/03/2023;11/03/2023;22/01/2023 10:36;0;90;2;0;663.38;0;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;45;08/03/2023;11/03/2023;22/01/2023 10:36;0;90;2;0;663.38;0;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
7;3;25/01/2023;01/02/2023;22/01/2023 4:16;1;91;2;1;1106.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IT;;;NULL
3;47;09/03/2023;12/03/2023;21/01/2023 21:16;1;90;3;0;670.50;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
5;29;19/02/2023;24/02/2023;21/01/2023 18:34;1;90;2;3;581.40;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
5;29;19/02/2023;24/02/2023;21/01/2023 18:34;1;90;2;3;581.40;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;SEMANA BLANCA
4;54;16/03/2023;20/03/2023;21/01/2023 16:40;1;94;6;0;4691.70;17;0;3;NULL;1;SITEMINDER;NULL;0;14;294;1130;FALLAS
3;11;01/02/2023;04/02/2023;21/01/2023 16:26;1;90;2;2;341.95;17;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;0;21/01/2023;22/01/2023;21/01/2023 12:20;1;91;2;0;150.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3302;NULL;NULL
4;27;17/02/2023;21/02/2023;21/01/2023 11:44;1;90;2;3;675.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;SEMANA BLANCA
4;27;17/02/2023;21/02/2023;21/01/2023 11:44;1;90;2;3;675.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;SEMANA BLANCA
1;0;21/01/2023;22/01/2023;21/01/2023 8:18;1;91;6;0;196.13;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
20;2;23/01/2023;12/02/2023;21/01/2023 1:10;1;91;2;0;3064.00;17;0;2;NULL;1;SITEMINDER;NULL;0;CO;;;NULL
2;91;21/04/2023;23/04/2023;20/01/2023 22:10;1;90;4;0;0.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;28030;NULL
3;29;18/02/2023;21/02/2023;20/01/2023 21:26;1;91;5;0;476.60;17;0;3;NULL;1;SITEMINDER;NULL;0;107;1806;NULL;SEMANA BLANCA
3;29;18/02/2023;21/02/2023;20/01/2023 21:26;1;91;5;0;476.60;17;0;3;NULL;1;SITEMINDER;NULL;0;107;1806;NULL;SEMANA BLANCA
3;29;18/02/2023;21/02/2023;20/01/2023 19:48;1;90;4;0;426.87;17;0;3;NULL;1;SITEMINDER;NULL;0;IT;;;SEMANA BLANCA
3;29;18/02/2023;21/02/2023;20/01/2023 19:48;1;90;4;0;426.87;17;0;3;NULL;1;SITEMINDER;NULL;0;IT;;;SEMANA BLANCA
2;29;18/02/2023;20/02/2023;20/01/2023 19:26;1;91;4;4;729.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;SEMANA BLANCA
1;21;10/02/2023;11/02/2023;20/01/2023 17:26;1;90;2;0;160.00;0;0;3;NULL;0;NULL;NULL;1;205;3255;3400;NULL
1;80;10/04/2023;11/04/2023;20/01/2023 17:08;1;92;5;0;390.04;0;0;3;NULL;1;SITEMINDER;NULL;0;US;;;NULL
1;5;25/01/2023;26/01/2023;20/01/2023 16:18;1;91;3;0;123.47;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;NULL;25530;NULL
1;3;23/01/2023;24/01/2023;20/01/2023 11:34;1;90;1;0;94.30;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;0;20/01/2023;21/01/2023;20/01/2023 10:45;1;91;2;0;130.00;0;0;3;NULL;0;NULL;NULL;0;75;NULL;78300;NULL
4;23;11/02/2023;15/02/2023;19/01/2023 23:04;1;90;2;0;484.20;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;G72 8EP;NULL
3;151;19/06/2023;22/06/2023;19/01/2023 18:56;1;90;4;1;900.00;0;20;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
7;4;23/01/2023;30/01/2023;19/01/2023 18:00;1;90;2;0;615.00;0;0;3;NULL;0;NULL;NULL;1;205;3287;NULL;NULL
1;0;19/01/2023;20/01/2023;19/01/2023 17:17;1;91;2;0;104.00;0;0;3;NULL;0;NULL;NULL;0;75;NULL;78300;NULL
3;57;17/03/2023;20/03/2023;19/01/2023 14:06;1;94;4;0;2469.60;17;0;3;NULL;1;SITEMINDER;NULL;0;230;3858;hu177dz;FALLAS
1;0;19/01/2023;20/01/2023;19/01/2023 13:16;1;91;2;0;113.00;0;0;3;NULL;0;NULL;NULL;1;10;NULL;91058;NULL
8;6;25/01/2023;02/02/2023;19/01/2023 13:00;1;90;2;0;807.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;15;03/02/2023;05/02/2023;19/01/2023 12:04;1;90;2;0;283.00;17;0;3;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
1;0;19/01/2023;20/01/2023;19/01/2023 12:02;1;90;2;0;101.43;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
3;57;17/03/2023;20/03/2023;19/01/2023 11:16;1;90;4;0;1566.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;FALLAS
2;107;06/05/2023;08/05/2023;19/01/2023 9:14;1;91;8;0;1215.90;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
2;16;03/02/2023;05/02/2023;18/01/2023 23:58;1;90;2;0;283.00;17;0;2;NULL;1;SITEMINDER;NULL;0;231;NULL;NULL;NULL
5;130;28/05/2023;02/06/2023;18/01/2023 21:44;1;90;6;0;1605.00;0;20;3;NULL;1;SITEMINDER;NULL;0;155;NULL;NULL;NULL
2;16;03/02/2023;05/02/2023;18/01/2023 19:42;1;90;4;0;331.20;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;NULL
1;43;02/03/2023;03/03/2023;18/01/2023 18:54;1;91;6;0;207.90;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;CEVISAMA
1;43;02/03/2023;03/03/2023;18/01/2023 18:54;1;91;6;0;207.90;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;CEVISAMA
5;40;27/02/2023;04/03/2023;18/01/2023 17:24;1;91;2;0;1270.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;CEVISAMA
5;40;27/02/2023;04/03/2023;18/01/2023 17:24;1;91;2;0;1270.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;CEVISAMA
3;100;28/04/2023;01/05/2023;18/01/2023 15:20;1;94;5;0;1759.50;17;0;2;NULL;1;SITEMINDER;NULL;0;CH;;4450;DIA TRABAJADOR
3;100;28/04/2023;01/05/2023;18/01/2023 15:20;1;94;5;0;1759.50;17;0;2;NULL;1;SITEMINDER;NULL;0;CH;;4450;DIA TRABAJADOR
3;9;27/01/2023;30/01/2023;18/01/2023 13:16;1;90;4;0;452.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IT;;;NULL
1;1;19/01/2023;20/01/2023;18/01/2023 12:12;1;91;2;0;128.68;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;46870;NULL
3;2;20/01/2023;23/01/2023;18/01/2023 10:16;1;91;3;0;405.00;0;0;3;NULL;0;NULL;NULL;1;205;3264;8035;NULL
3;1;19/01/2023;22/01/2023;18/01/2023 9:00;1;94;7;1;1332.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;NULL
13;38;25/02/2023;10/03/2023;18/01/2023 7:50;1;90;6;0;3578.00;17;0;2;NULL;1;SITEMINDER;NULL;0;PK;;;CEVISAMA
13;38;25/02/2023;10/03/2023;18/01/2023 7:50;1;90;6;0;3578.00;17;0;2;NULL;1;SITEMINDER;NULL;0;PK;;;CEVISAMA
13;38;25/02/2023;10/03/2023;18/01/2023 7:50;1;90;6;0;3578.00;17;0;2;NULL;1;SITEMINDER;NULL;0;PK;;;SEMANA BLANCA
3;45;03/03/2023;06/03/2023;17/01/2023 22:22;1;91;6;0;914.40;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;43480;CEVISAMA
3;45;03/03/2023;06/03/2023;17/01/2023 22:22;1;91;6;0;914.40;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;43480;CEVISAMA
3;59;17/03/2023;20/03/2023;17/01/2023 21:16;1;90;3;0;1357.40;0;0;3;NULL;1;SITEMINDER;NULL;0;61;NULL;NULL;FALLAS
1;1;18/01/2023;19/01/2023;17/01/2023 18:40;1;90;2;0;115.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3300;NULL;NULL
1;27;13/02/2023;14/02/2023;17/01/2023 18:10;1;92;8;0;261.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
2;10;27/01/2023;29/01/2023;17/01/2023 17:12;1;90;2;2;204.80;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3300;30204;NULL
2;9;26/01/2023;28/01/2023;17/01/2023 17:06;1;90;4;0;244.08;17;0;2;NULL;1;SITEMINDER;NULL;0;RO;;117045;NULL
2;10;27/01/2023;29/01/2023;17/01/2023 16:22;1;93;2;0;445.32;17;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;3590;NULL
1;44;02/03/2023;03/03/2023;17/01/2023 14:22;1;90;6;0;207.90;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;CEVISAMA
1;44;02/03/2023;03/03/2023;17/01/2023 14:22;1;90;6;0;207.90;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;CEVISAMA
