dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
6;154;09/09/2023;15/09/2023;08/04/2023 15:42;1;90;2;0;298.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;95470;NULL
1;0;08/04/2023;09/04/2023;08/04/2023 15:30;1;90;2;1;130.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;0;08/04/2023;10/04/2023;08/04/2023 12:58;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;237;NULL;NULL;NULL
2;0;08/04/2023;10/04/2023;08/04/2023 12:38;1;90;2;1;175.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;27;05/05/2023;10/05/2023;08/04/2023 1:58;1;90;1;0;280.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;22;29/04/2023;02/05/2023;07/04/2023 23:16;1;90;2;0;148.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35218;NULL
49;285;17/01/2024;06/03/2024;07/04/2023 20:41;1;90;2;0;3920.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;0;07/04/2023;09/04/2023;07/04/2023 17:14;1;90;1;0;210.00;0;0;3;NULL;0;NULL;NULL;0;211;NULL;NULL;NULL
3;59;05/06/2023;08/06/2023;07/04/2023 15:52;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;0;07/04/2023;10/04/2023;07/04/2023 14:42;1;90;1;0;280.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
2;0;07/04/2023;09/04/2023;07/04/2023 13:18;1;90;1;1;230.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
2;0;07/04/2023;09/04/2023;07/04/2023 12:14;1;90;1;1;230.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;68;14/06/2023;16/06/2023;07/04/2023 11:36;1;90;1;0;90.10;15;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;NULL;NULL
2;0;07/04/2023;09/04/2023;07/04/2023 0:08;1;90;2;1;240.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
2;0;07/04/2023;09/04/2023;07/04/2023 0:02;1;90;2;0;240.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;10;16/04/2023;19/04/2023;06/04/2023 21:28;1;90;1;0;140.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;25000;NULL
8;157;10/09/2023;18/09/2023;06/04/2023 18:47;1;90;1;0;360.00;0;0;3;NULL;0;NULL;NULL;0;205;3306;NULL;NULL
7;76;21/06/2023;28/06/2023;06/04/2023 18:22;1;90;1;0;287.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;35510;NULL
5;60;05/06/2023;10/06/2023;06/04/2023 17:16;1;90;2;0;194.65;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;67;12/06/2023;15/06/2023;06/04/2023 15:28;1;90;3;0;174.00;15;0;3;NULL;1;SITEMINDER;NULL;0;ES;;28830;NULL
2;4;10/04/2023;12/04/2023;06/04/2023 15:26;1;90;2;0;83.30;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
2;67;12/06/2023;14/06/2023;06/04/2023 15:26;1;90;3;0;116.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;28830;NULL
2;0;06/04/2023;08/04/2023;06/04/2023 15:16;1;90;3;0;260.00;15;0;3;NULL;1;SITEMINDER;NULL;1;205;3292;35017;NULL
2;0;06/04/2023;08/04/2023;06/04/2023 15:16;1;90;2;0;240.00;15;0;3;NULL;1;SITEMINDER;NULL;1;205;3292;35017;NULL
5;3;09/04/2023;14/04/2023;06/04/2023 11:54;1;90;2;0;247.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
4;62;07/06/2023;11/06/2023;06/04/2023 9:22;1;90;2;0;159.80;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;4;10/04/2023;11/04/2023;06/04/2023 1:08;1;90;2;0;50.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35018;NULL
4;90;04/07/2023;08/07/2023;05/04/2023 18:22;1;90;2;0;205.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35430;NULL
4;31;06/05/2023;10/05/2023;05/04/2023 17:30;1;90;2;0;250.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;38007;NULL
4;1;06/04/2023;10/04/2023;05/04/2023 17:00;1;90;2;0;415.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
11;29;04/05/2023;15/05/2023;05/04/2023 16:46;1;90;1;0;638.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3264;NULL;NULL
7;1;06/04/2023;13/04/2023;05/04/2023 16:32;1;90;3;0;630.00;0;0;3;NULL;0;NULL;NULL;0;82;NULL;NULL;NULL
5;83;27/06/2023;02/07/2023;05/04/2023 14:44;1;90;2;0;206.55;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;4;09/04/2023;13/04/2023;05/04/2023 12:50;1;90;1;0;175.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;81669;NULL
2;20;25/04/2023;27/04/2023;05/04/2023 10:16;1;90;2;0;98.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;wa95hy;NULL
6;68;12/06/2023;18/06/2023;05/04/2023 5:06;1;90;1;0;250.75;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;24;28/04/2023;02/05/2023;04/04/2023 19:06;1;90;1;0;180.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
4;1;05/04/2023;09/04/2023;04/04/2023 11:30;1;90;2;1;350.00;15;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
5;4;08/04/2023;13/04/2023;04/04/2023 11:29;1;90;2;0;300.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
6;-4;31/03/2023;06/04/2023;04/04/2023 0:34;1;90;1;0;331.50;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
4;34;07/05/2023;11/05/2023;03/04/2023 21:54;1;90;1;0;245.00;15;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
3;24;27/04/2023;30/04/2023;03/04/2023 18:06;1;90;3;0;135.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
27;366;03/04/2024;30/04/2024;03/04/2023 15:30;1;90;2;0;1215.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
9;24;27/04/2023;06/05/2023;03/04/2023 5:00;1;90;1;0;410.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
5;119;30/07/2023;04/08/2023;02/04/2023 22:56;1;90;2;0;284.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
5;-2;31/03/2023;05/04/2023;02/04/2023 22:22;1;90;1;0;280.50;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;43;15/05/2023;19/05/2023;02/04/2023 22:08;1;90;2;0;160.65;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
7;347;14/03/2024;21/03/2024;02/04/2023 20:22;1;90;2;0;472.50;0;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
2;1;03/04/2023;05/04/2023;02/04/2023 19:28;1;90;1;2;148.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
3;4;06/04/2023;09/04/2023;02/04/2023 17:02;1;90;2;0;330.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35214;NULL
7;65;06/06/2023;13/06/2023;02/04/2023 16:28;1;90;2;0;311.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;1010;NULL
3;26;28/04/2023;01/05/2023;02/04/2023 13:44;1;90;2;0;150.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;8600;NULL
19;186;05/10/2023;24/10/2023;02/04/2023 8:00;1;90;1;0;997.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;93455;NULL
3;44;16/05/2023;19/05/2023;02/04/2023 1:06;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;1;02/04/2023;03/04/2023;01/04/2023 21:44;1;90;2;0;60.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
14;8;09/04/2023;23/04/2023;01/04/2023 20:58;1;90;1;0;780.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
19;187;05/10/2023;24/10/2023;01/04/2023 20:38;1;90;1;0;997.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;93455;NULL
3;5;06/04/2023;09/04/2023;01/04/2023 18:48;1;90;3;1;460.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
1;1;02/04/2023;03/04/2023;01/04/2023 18:44;1;90;2;0;60.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;37051;NULL
9;155;03/09/2023;12/09/2023;01/04/2023 18:20;1;90;1;0;404.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;DA9 9GU;NULL
7;157;05/09/2023;12/09/2023;01/04/2023 18:02;1;90;1;0;316.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;DA9 9GU;NULL
4;50;21/05/2023;25/05/2023;01/04/2023 2:02;1;90;1;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;180;NULL;NULL;NULL
14;186;03/10/2023;17/10/2023;31/03/2023 22:59;1;90;1;0;682.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
3;50;20/05/2023;23/05/2023;31/03/2023 22:08;1;90;1;0;119.85;15;0;3;NULL;1;SITEMINDER;NULL;0;38;NULL;NULL;NULL
5;80;19/06/2023;24/06/2023;31/03/2023 21:26;1;90;3;0;239.70;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
7;46;16/05/2023;23/05/2023;31/03/2023 19:50;1;90;2;0;305.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;10145;NULL
2;1;01/04/2023;03/04/2023;31/03/2023 18:31;1;90;3;0;143.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
1;2;02/04/2023;03/04/2023;31/03/2023 17:18;1;90;3;0;70.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
6;74;13/06/2023;19/06/2023;31/03/2023 16:56;1;90;2;0;0.02;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;0;31/03/2023;01/04/2023;31/03/2023 11:24;1;90;1;0;55.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
2;0;31/03/2023;02/04/2023;31/03/2023 10:58;1;90;1;2;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35200;NULL
1;0;31/03/2023;01/04/2023;31/03/2023 7:42;1;90;1;0;55.00;15;0;3;NULL;1;SITEMINDER;NULL;0;74;NULL;NULL;NULL
1;2;02/04/2023;03/04/2023;31/03/2023 6:04;1;90;1;0;70.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;2;02/04/2023;03/04/2023;31/03/2023 5:46;1;90;1;1;70.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;1;31/03/2023;02/04/2023;30/03/2023 22:14;1;90;1;2;145.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35200;NULL
4;116;24/07/2023;28/07/2023;30/03/2023 22:12;1;90;2;0;208.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;116;24/07/2023;28/07/2023;30/03/2023 22:12;1;90;2;0;208.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;116;24/07/2023;28/07/2023;30/03/2023 22:12;1;90;2;0;208.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;116;24/07/2023;28/07/2023;30/03/2023 22:12;1;90;2;1;208.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;53;22/05/2023;25/05/2023;30/03/2023 21:48;1;90;2;0;118.15;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;1;31/03/2023;01/04/2023;30/03/2023 21:08;1;90;2;0;60.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
2;0;30/03/2023;01/04/2023;30/03/2023 19:58;1;90;1;0;110.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;1;31/03/2023;01/04/2023;30/03/2023 19:50;1;90;1;0;55.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;1;31/03/2023;01/04/2023;30/03/2023 19:50;1;90;1;0;55.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;81669;NULL
1;0;30/03/2023;31/03/2023;30/03/2023 19:15;1;90;2;0;60.00;0;0;3;NULL;0;NULL;NULL;0;164;NULL;NULL;NULL
1;0;30/03/2023;31/03/2023;30/03/2023 17:21;1;90;2;0;60.00;0;0;3;NULL;0;NULL;NULL;1;205;NULL;NULL;NULL
1;0;30/03/2023;31/03/2023;30/03/2023 14:12;1;90;1;0;55.00;15;0;3;NULL;1;SITEMINDER;NULL;0;14;NULL;NULL;NULL
3;53;22/05/2023;25/05/2023;30/03/2023 11:44;1;90;2;0;118.15;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
9;28;27/04/2023;06/05/2023;30/03/2023 4:58;1;90;1;0;435.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;1;31/03/2023;02/04/2023;30/03/2023 0:08;1;90;2;1;145.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35011;NULL
2;3;01/04/2023;03/04/2023;29/03/2023 22:40;1;90;2;0;125.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35010;NULL
4;34;02/05/2023;06/05/2023;29/03/2023 21:54;1;90;1;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;0;29/03/2023;31/03/2023;29/03/2023 20:47;1;90;2;0;120.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
2;3;01/04/2023;03/04/2023;29/03/2023 20:21;1;90;2;0;120.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
3;18;16/04/2023;19/04/2023;29/03/2023 19:26;1;90;2;1;155.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;0;29/03/2023;30/03/2023;29/03/2023 19:08;1;90;2;0;60.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
23;66;03/06/2023;26/06/2023;29/03/2023 18:17;1;90;1;0;874.00;0;0;3;NULL;0;NULL;NULL;0;100;NULL;NULL;NULL
2;0;29/03/2023;31/03/2023;29/03/2023 17:46;1;90;2;0;120.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
8;19;17/04/2023;25/04/2023;29/03/2023 16:06;1;90;1;0;415.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;64000;NULL
4;2;31/03/2023;04/04/2023;29/03/2023 15:20;1;90;1;0;221.00;15;0;2;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
4;3;01/04/2023;05/04/2023;29/03/2023 14:54;1;90;1;0;225.25;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;5;03/04/2023;04/04/2023;29/03/2023 13:49;1;90;1;0;54.00;0;0;3;NULL;0;NULL;NULL;0;105;NULL;NULL;NULL
4;3;31/03/2023;04/04/2023;28/03/2023 22:12;1;90;2;0;240.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;53;20/05/2023;24/05/2023;28/03/2023 19:30;1;90;2;0;174.00;15;0;3;NULL;1;SITEMINDER;NULL;0;NL;;3888mg;NULL
3;13;10/04/2023;13/04/2023;28/03/2023 18:40;1;90;1;0;135.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
4;6;03/04/2023;07/04/2023;28/03/2023 17:56;1;90;1;0;240.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;1;29/03/2023;01/04/2023;28/03/2023 17:21;1;90;1;0;156.00;0;0;3;NULL;0;NULL;NULL;0;233;NULL;NULL;NULL
1;1;29/03/2023;30/03/2023;28/03/2023 14:30;1;90;1;0;55.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
7;122;28/07/2023;04/08/2023;28/03/2023 14:26;1;90;2;0;394.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
2;0;28/03/2023;30/03/2023;28/03/2023 13:11;1;90;2;0;125.00;0;0;3;NULL;0;NULL;NULL;1;NULL;NULL;NULL;NULL
1;0;27/03/2023;28/03/2023;27/03/2023 23:56;1;90;2;0;70.00;15;0;4;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;1;28/03/2023;30/03/2023;27/03/2023 22:27;1;90;1;0;120.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
11;107;12/07/2023;23/07/2023;27/03/2023 22:14;1;90;2;0;584.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;EN5 2LP;NULL
2;85;20/06/2023;22/06/2023;27/03/2023 21:56;1;90;2;0;86.00;15;0;3;NULL;1;SITEMINDER;NULL;0;ES;;28041;NULL
3;4;31/03/2023;03/04/2023;27/03/2023 19:42;1;90;3;0;215.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;28004;NULL
10;1;28/03/2023;07/04/2023;27/03/2023 17:52;1;90;1;0;585.00;15;0;3;NULL;1;SITEMINDER;NULL;0;210;NULL;4402;NULL
1;2;29/03/2023;30/03/2023;27/03/2023 16:16;1;90;2;0;60.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;9;05/04/2023;09/04/2023;27/03/2023 14:00;1;90;3;0;350.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
2;14;10/04/2023;12/04/2023;27/03/2023 10:54;1;90;2;0;90.00;15;0;3;NULL;1;SITEMINDER;NULL;0;210;NULL;6932;NULL
3;3;30/03/2023;02/04/2023;27/03/2023 1:50;1;90;2;0;185.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;37900;NULL
9;75;10/06/2023;19/06/2023;27/03/2023 0:26;1;90;1;0;358.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;N/A;NULL
3;10;05/04/2023;08/04/2023;26/03/2023 23:20;1;90;3;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;8;03/04/2023;07/04/2023;26/03/2023 23:16;1;90;2;0;260.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35110;NULL
5;4;30/03/2023;04/04/2023;26/03/2023 22:10;1;90;2;0;300.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;3;29/03/2023;01/04/2023;26/03/2023 21:52;1;90;2;0;180.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35217;NULL
7;6;01/04/2023;08/04/2023;26/03/2023 21:20;1;90;2;0;475.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;28630;NULL
4;0;26/03/2023;30/03/2023;26/03/2023 20:05;1;90;2;0;270.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;1;27/03/2023;28/03/2023;26/03/2023 20:01;1;90;2;0;65.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
5;39;04/05/2023;09/05/2023;26/03/2023 18:36;1;90;1;0;290.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;8191;NULL
4;10;05/04/2023;09/04/2023;26/03/2023 15:20;1;90;1;0;290.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35215;NULL
3;2;27/03/2023;30/03/2023;25/03/2023 15:40;1;90;2;0;178.50;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;0;25/03/2023;28/03/2023;25/03/2023 12:28;1;90;1;0;205.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;11;05/04/2023;09/04/2023;25/03/2023 12:02;1;90;2;0;310.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;28;22/04/2023;25/04/2023;25/03/2023 11:30;1;90;2;0;165.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;137;08/08/2023;12/08/2023;24/03/2023 22:26;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;1817;NULL;NULL
3;7;31/03/2023;03/04/2023;24/03/2023 21:14;1;90;2;0;185.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;7;31/03/2023;03/04/2023;24/03/2023 19:06;1;90;2;0;185.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;18;11/04/2023;14/04/2023;24/03/2023 17:04;1;90;2;0;153.00;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;7;31/03/2023;03/04/2023;24/03/2023 14:44;1;90;2;0;185.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;63;26/05/2023;29/05/2023;24/03/2023 1:42;1;90;2;0;156.00;15;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
10;51;14/05/2023;24/05/2023;24/03/2023 0:22;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
4;28;20/04/2023;24/04/2023;23/03/2023 23:30;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;56;18/05/2023;22/05/2023;23/03/2023 23:04;1;90;2;0;176.00;15;0;3;NULL;1;SITEMINDER;NULL;0;IT;;146;NULL
10;168;07/09/2023;17/09/2023;23/03/2023 20:38;1;90;2;0;438.60;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
3;64;26/05/2023;29/05/2023;23/03/2023 16:36;1;90;2;0;156.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;29014;NULL
5;7;30/03/2023;04/04/2023;23/03/2023 13:20;1;90;1;0;285.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;15705;NULL
3;36;28/04/2023;01/05/2023;23/03/2023 11:12;1;90;2;0;150.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;11;03/04/2023;06/04/2023;23/03/2023 2:12;1;90;2;1;220.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
8;24;15/04/2023;23/04/2023;22/03/2023 11:14;1;90;2;0;428.57;15;0;3;NULL;1;SITEMINDER;NULL;0;14;NULL;NULL;NULL
15;314;30/01/2024;14/02/2024;22/03/2023 8:58;1;90;1;0;1275.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
7;34;25/04/2023;02/05/2023;22/03/2023 1:28;1;90;1;0;325.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;30;20/04/2023;23/04/2023;21/03/2023 21:04;1;90;1;0;150.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
6;0;21/03/2023;27/03/2023;21/03/2023 19:56;1;90;1;0;490.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
4;46;06/05/2023;10/05/2023;21/03/2023 17:32;1;90;1;0;230.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;38627;NULL
7;78;07/06/2023;14/06/2023;21/03/2023 13:24;1;90;2;0;274.55;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
10;7;27/03/2023;06/04/2023;20/03/2023 18:18;1;90;1;0;585.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
3;15;04/04/2023;07/04/2023;20/03/2023 12:30;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
6;10;30/03/2023;05/04/2023;20/03/2023 11:57;1;90;2;0;350.00;0;0;3;NULL;0;NULL;NULL;0;230;NULL;a92;NULL
3;32;21/04/2023;24/04/2023;20/03/2023 9:00;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
6;48;06/05/2023;12/05/2023;19/03/2023 21:08;1;90;1;0;400.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
5;166;01/09/2023;06/09/2023;19/03/2023 18:46;1;90;1;0;228.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;92;19/06/2023;21/06/2023;19/03/2023 13:04;1;90;3;0;106.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
4;10;29/03/2023;02/04/2023;19/03/2023 10:46;1;90;1;0;225.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
6;27;15/04/2023;21/04/2023;19/03/2023 0:52;1;90;1;0;305.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;E2 6HP;NULL
4;133;30/07/2023;03/08/2023;19/03/2023 0:38;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
6;200;04/10/2023;10/10/2023;18/03/2023 17:12;1;90;2;0;346.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;12;30/03/2023;02/04/2023;18/03/2023 17:04;1;90;2;0;185.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35016;NULL
3;12;30/03/2023;02/04/2023;18/03/2023 17:04;1;90;2;0;185.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35016;NULL
2;93;19/06/2023;21/06/2023;18/03/2023 17:04;1;90;2;0;86.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;8023;NULL
14;48;05/05/2023;19/05/2023;18/03/2023 17:04;1;90;1;0;944.00;15;0;3;NULL;1;SITEMINDER;NULL;0;212;NULL;4055;NULL
3;30;17/04/2023;20/04/2023;18/03/2023 17:04;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;;;;NULL
6;134;30/07/2023;05/08/2023;18/03/2023 17:04;1;90;1;0;305.15;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;18;04/04/2023;07/04/2023;17/03/2023 21:26;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;30;16/04/2023;20/04/2023;17/03/2023 21:26;1;90;1;0;190.00;15;0;2;NULL;1;SITEMINDER;NULL;0;IT;;24020;NULL
7;10;27/03/2023;03/04/2023;17/03/2023 16:24;1;90;1;0;410.00;15;0;3;NULL;1;SITEMINDER;NULL;0;176;NULL;NULL;NULL
3;6;23/03/2023;26/03/2023;17/03/2023 16:19;1;90;2;0;260.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
9;41;27/04/2023;06/05/2023;17/03/2023 10:38;1;90;1;0;460.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
